ff f1 95 ff dc 00 37 f3 4e 00 fd 00 c6 fe fe 00 
00 04 ee ff f5 00 3f ef d1 ff f3 ff fa ff d9 81 
00 04 d2 ff df 00 49 ef cb ff f2 ff f9 ff da 81 
00 04 f6 ff f3 00 48 ef d4 ff f3 ff f9 ff d9 81 
00 04 f6 ff f7 00 35 ef dd ff f3 ff f8 ff d9 81 
00 04 d4 ff f3 00 41 ef e0 ff f3 ff fa ff da 81 
00 04 83 ff f2 00 3e ef db ff f4 ff fb ff d8 81 
00 04 bd ff f9 00 51 ef d2 ff f3 ff fa ff d8 81 
00 04 7b 00 00 00 35 ef db ff f2 ff fb ff d9 81 
00 04 bd ff ff 00 49 ef d9 ff f3 ff f8 ff d7 81 
00 04 c5 00 06 00 48 ef e1 ff f2 ff f9 ff d9 81 
00 04 cc ff ea 00 4b ef d5 ff f4 ff f9 ff d8 81 
00 04 d8 ff ec 00 4c ef c6 ff f4 ff f8 ff d8 81 
00 04 74 ff fd 00 3c ef cf ff f3 ff fa ff da 81 
00 04 70 ff e8 00 3c ef c7 ff f6 ff fb ff db 81 
00 04 90 ff f1 00 2f ef dd ff f3 ff f9 ff d8 81 
00 04 ae 00 02 00 42 ef cb ff f5 ff f9 ff da 81 
00 04 81 ff ec 00 4b ef cf ff f4 ff f8 ff d9 81 
00 04 6a ff f7 00 3c ef d8 ff f1 ff f8 ff d8 81 
00 04 85 ff fd 00 41 ef e0 ff f3 ff f5 ff d9 81 
00 04 96 ff f7 00 4d ef de ff f4 ff f9 ff da 81 
00 04 8e ff f1 00 3e ef e1 ff f2 ff fb ff d8 81 
00 04 7d ff ff 00 43 ef e0 ff f5 ff f9 ff db 81 
00 04 9b ff eb 00 44 ef d4 ff f5 ff fa ff db 81 
00 04 b4 ff ff 00 3b ef d5 ff f5 ff f8 ff da 81 
00 04 6a 00 04 00 43 ef d2 ff f3 ff f7 ff d8 81 
00 04 ae ff fb 00 4a ef de ff f3 ff f6 ff da 81 
00 04 29 ff fc 00 41 ef c9 ff f4 ff fa ff d8 81 
00 04 44 ff fa 00 48 ef cd ff f3 ff fa ff d9 81 
00 04 94 ff f9 00 48 ef d2 ff f2 ff f9 ff d8 81 
00 04 c7 ff f8 00 42 ef d4 ff f4 ff fa ff db 81 
00 05 27 00 09 00 42 ef cf ff f4 ff fa ff da 81 
00 05 27 00 02 00 3b ef cc ff f4 ff f7 ff da 81 
00 05 09 ff fb 00 47 ef c4 ff f4 ff f8 ff d7 81 
00 04 d2 ff f7 00 37 ef cb ff f4 ff f9 ff d9 81 
00 04 c5 ff e4 00 41 ef da ff f3 ff fa ff d8 81 
00 04 b2 ff f4 00 39 ef ec ff f3 ff fa ff d8 81 
00 05 18 00 03 00 3f ef d4 ff f6 ff f9 ff d8 81 
00 05 0d ff f5 00 44 ef cd ff f2 ff f8 ff d7 81 
00 05 14 ff f4 00 4c ef d0 ff f3 ff f8 ff d7 81 
00 05 16 ff f6 00 3c ef db ff f3 ff fa ff d9 81 
00 04 d4 ff f7 00 3f ef d2 ff f4 ff f9 ff d8 81 
00 04 a3 ff ef 00 53 ef e1 ff f3 ff f9 ff d8 81 
00 04 d8 ff f2 00 3a ef d7 ff f2 ff fb ff d7 81 
00 05 14 ff f7 00 42 ef dd ff f3 ff fb ff d8 81 
00 04 8e ff f8 00 3f ef d3 ff f2 ff f9 ff d9 81 
00 04 99 00 04 00 48 ef df ff f3 ff f8 ff db 81 
00 04 72 ff f6 00 48 ef da ff f1 ff fb ff d9 81 
00 04 c9 ff ef 00 38 ef d5 ff f2 ff f8 ff d7 81 
00 04 6e ff f5 00 43 ef d8 ff f4 ff f9 ff d7 81 
00 04 83 00 07 00 45 ef d6 ff f3 ff f9 ff d9 81 
00 04 8e ff fa 00 48 ef cf ff f3 ff f9 ff d9 81 
00 04 9b ff f5 00 47 ef e3 ff f3 ff f9 ff d8 81 
00 04 d4 ff f1 00 46 ef da ff f3 ff f6 ff d9 81 
00 04 dd ff f3 00 42 ef d2 ff f0 ff f8 ff d9 81 
00 04 bb ff ee 00 42 ef cd ff f4 ff f8 ff d9 81 
00 04 d8 ff ef 00 42 ef d2 ff f3 ff f9 ff d9 81 
00 05 2f ff f7 00 3d ef d9 ff f2 ff f9 ff d8 81 
00 04 f8 ff f9 00 3f ef ce ff f6 ff f9 ff d9 81 
00 04 ac ff f1 00 42 ef d4 ff f3 ff f8 ff d8 81 
00 04 b0 ff f9 00 44 ef db ff f4 ff f8 ff d9 81 
00 04 d6 ff f4 00 49 ef d9 ff f5 ff f7 ff dd 81 
00 04 d4 ff eb 00 4f ef e2 ff f5 ff f7 ff da 81 
00 04 fc ff f3 00 44 ef ca ff f4 ff f9 ff da 81 
00 04 eb ff eb 00 3e ef d4 ff f5 ff f9 ff da 81 
00 04 bb ff f0 00 3a ef e1 ff f4 ff fa ff da 81 
00 04 9f 00 00 00 3e ef d8 ff f6 ff fb ff d9 81 
00 05 09 ff f8 00 41 ef d6 ff f4 ff fa ff da 81 
00 04 a1 ff fa 00 41 ef da ff f4 ff f8 ff d8 81 
00 04 b8 00 00 00 33 ef da ff f6 ff f8 ff d8 81 
00 04 a3 ff ef 00 40 ef c5 ff f4 ff f9 ff d8 81 
00 04 8e ff f9 00 3a ef d1 ff f6 ff f9 ff d9 81 
00 04 90 00 09 00 46 ef d2 ff f6 ff fa ff d9 81 
00 04 bf ff f3 00 3a ef e1 ff f5 ff fc ff d9 81 
00 04 aa ff f8 00 40 ef dd ff f8 ff fc ff d9 81 
00 04 b8 ff f6 00 46 ef e3 ff f6 ff f9 ff d9 81 
00 04 7d ff f8 00 47 ef ea ff f4 ff fa ff d8 81 
00 04 4c 00 01 00 3d ef e1 ff f4 ff fb ff d9 81 
00 04 55 00 02 00 2d ef da ff f6 ff f8 ff d9 81 
00 04 88 ff f8 00 42 ef e0 ff f3 ff fb ff d8 81 
00 04 46 ff fa 00 45 ef de ff f3 ff fb ff d8 81 
00 04 8c ff f0 00 47 ef d0 ff f3 ff f8 ff d9 81 
00 04 b6 ff fd 00 46 ef cd ff f3 ff f7 ff da 81 
00 05 3a ff f9 00 32 ef cd ff f1 ff f8 ff da 81 
00 04 ce ff f3 00 3b ef d2 ff f4 ff f7 ff d9 81 
00 04 df ff f2 00 4e ef d2 ff f3 ff f7 ff d9 81 
00 05 21 ff f1 00 52 ef d1 ff f1 ff f9 ff da 81 
00 05 27 00 0a 00 44 ef cd ff f2 ff fb ff d9 81 
00 05 3c ff fb 00 3f ef ca ff f3 ff f9 ff d9 81 
00 04 f4 ff ee 00 48 ef d8 ff f3 ff f8 ff db 81 
00 04 e7 00 02 00 41 ef e1 ff f4 ff fa ff d8 81 
00 04 d0 ff f3 00 3e ef cc ff f3 ff f9 ff da 81 
00 05 07 ff f0 00 40 ef df ff f2 ff f9 ff d8 81 
00 04 fa 00 01 00 3d ef d9 ff f0 ff fb ff da 81 
00 04 d0 ff f2 00 47 ef d1 ff f5 ff f9 ff d9 81 
00 04 eb ff f4 00 46 ef dd ff f2 ff f9 ff d9 81 
00 04 a1 ff fb 00 47 ef e0 ff f3 ff f8 ff d9 81 
00 04 a7 00 02 00 4a ef cd ff f4 ff f9 ff d9 81 
00 04 8e ff f5 00 44 ef db ff f4 ff f7 ff da 81 
00 04 81 00 05 00 3c ef d0 ff f4 ff f8 ff d8 81 
00 04 e5 ff f8 00 36 ef d1 ff f2 ff fa ff d8 81 
00 04 b8 ff f9 00 4a ef d6 ff f2 ff fa ff d9 81 
00 04 df ff f1 00 40 ef cc ff f2 ff f9 ff da 81 
00 05 1c ff fd 00 38 ef dc ff f3 ff f9 ff d8 81 
00 04 88 ff ed 00 3e ef d8 ff f1 ff f7 ff d6 81 
00 04 df ff f2 00 45 ef d1 ff f0 ff f7 ff d8 81 
00 04 9d ff f2 00 41 ef dd ff f1 ff f8 ff d9 81 
00 04 e9 ff fc 00 43 ef e6 ff f1 ff f9 ff d7 81 
00 05 2b ff f1 00 3f ef df ff f3 ff fa ff d9 81 
00 04 d4 ff f7 00 41 ef e0 ff f1 ff fa ff d9 81 
00 04 a5 ff f7 00 45 ef ce ff f3 ff f8 ff da 81 
00 04 c9 ff fa 00 3f ef c1 ff f4 ff f7 ff d9 81 
00 04 d2 ff f7 00 2e ef d8 ff f4 ff f8 ff da 81 
00 04 f4 ff f5 00 43 ef df ff f6 ff f9 ff da 81 
00 04 ce ff f3 00 34 ef e6 ff f7 ff fa ff d9 81 
00 04 bb 00 01 00 51 ef dd ff f4 ff fa ff d6 81 
00 04 8c ff f6 00 46 ef e4 ff f3 ff fa ff d8 81 
00 04 9d ff f1 00 38 ef d9 ff f2 ff fc ff d8 81 
00 04 c1 ff f3 00 45 ef dd ff f2 ff f8 ff da 81 
00 04 63 ff f6 00 3d ef e4 ff f2 ff f8 ff da 81 
00 04 a3 00 00 00 39 ef df ff f3 ff f7 ff da 81 
00 04 66 ff e9 00 3a ef e9 ff f2 ff f6 ff da 81 
00 04 a5 ff fa 00 3e ef ed ff f0 ff f7 ff da 81 
00 04 b4 ff f8 00 45 ef d3 ff f1 ff f8 ff d9 81 
00 04 d0 ff f2 00 3e ef cd ff f1 ff f7 ff da 81 
00 04 ac ff f4 00 3b ef ce ff ef ff fa ff d8 81 
00 04 ee ff ed 00 40 ef d2 ff f1 ff f8 ff da 81 
00 05 25 ff ee 00 47 ef df ff f0 ff f7 ff d8 81 
00 04 f4 ff fb 00 4a ef d6 ff f3 ff f9 ff d7 81 
00 04 83 ff f6 00 42 ef c5 ff f6 ff fb ff da 81 
00 04 df ff f7 00 40 ef c4 ff f7 ff fc ff db 81 
00 04 f6 ff fe 00 40 ef cf ff f4 ff fc ff d8 81 
00 05 12 00 00 00 41 ef cb ff f6 ff fa ff da 81 
00 04 d4 ff fc 00 43 ef d2 ff f3 ff f7 ff d9 81 
00 05 09 ff ff 00 4f ef d3 ff f5 ff f7 ff d8 81 
00 05 10 00 0b 00 4a ef cd ff f4 ff f6 ff db 81 
00 04 c9 ff f7 00 3f ef d5 ff f1 ff f7 ff db 81 
00 04 85 ff f6 00 45 ef ce ff f3 ff fa ff d9 81 
00 04 b0 ff f1 00 46 ef da ff f2 ff f8 ff d9 81 
00 04 90 ff fd 00 4d ef c9 ff f4 ff f8 ff d9 81 
00 04 e3 ff fa 00 5c ef d7 ff f2 ff f9 ff d9 81 
00 04 f6 ff e5 00 43 ef e5 ff f4 ff f8 ff d9 81 
00 04 ac ff fc 00 42 ef d2 ff f4 ff f8 ff d8 81 
00 04 5d ff f4 00 48 ef d6 ff f5 ff f9 ff da 81 
00 04 9b 00 02 00 39 ef d5 ff f4 ff f8 ff d8 81 
00 04 7d ff f8 00 40 ef cc ff f3 ff fa ff d7 81 
00 04 a5 ff f1 00 39 ef e1 ff f4 ff fa ff d9 81 
00 04 85 ff f7 00 46 ef e8 ff f1 ff f9 ff d9 81 
00 04 92 ff ef 00 46 ef cc ff f3 ff f9 ff d9 81 
00 04 85 ff e9 00 45 ef e6 ff f1 ff f9 ff d9 81 
00 04 ae ff fa 00 49 ef db ff f3 ff f8 ff d8 81 
00 04 b6 ff f2 00 40 ef ea ff f2 ff f9 ff d8 81 
00 05 1c ff fe 00 48 ef e3 ff f4 ff f9 ff d7 81 
00 04 f8 ff f9 00 32 ef d7 ff f2 ff f8 ff da 81 
00 04 dd ff f2 00 3e ef e5 ff f2 ff f8 ff d9 81 
00 04 92 00 03 00 48 ef d9 ff f1 ff f8 ff d9 81 
00 04 52 ff fe 00 42 ef d2 ff f3 ff f8 ff d8 81 
00 03 f4 ff fe 00 3f ef df ff f0 ff fa ff d9 81 
00 04 09 ff e7 00 42 ef d8 ff f0 ff fb ff d9 81 
00 04 38 ff fa 00 40 ef d2 ff f2 ff f7 ff d7 81 
00 03 f2 00 05 00 3d ef dc ff f1 ff f8 ff da 81 
00 04 5b ff f3 00 38 ef e2 ff f1 ff f9 ff d9 81 
00 04 3e ff f6 00 3f ef d7 ff f1 ff f8 ff d9 81 
00 04 83 ff f5 00 4a ef dd ff f4 ff fa ff d9 81 
00 04 70 ff f8 00 3b ef dc ff f4 ff f8 ff da 81 
00 04 e5 ff f7 00 45 ef d4 ff f3 ff fa ff d9 81 
00 04 d6 ff ff 00 4d ef dc ff f3 ff f9 ff d8 81 
00 04 bb ff fc 00 38 ef da ff f4 ff fb ff d9 81 
00 04 df ff f2 00 4f ef c7 ff f3 ff f8 ff d9 81 
00 05 32 ff fb 00 42 ef c5 ff f1 ff f6 ff d9 81 
00 04 ee 00 07 00 46 ef cf ff f3 ff fa ff d8 81 
00 04 c9 ff f5 00 4b ef dc ff f3 ff fa ff d8 81 
00 05 10 ff f7 00 43 ef d2 ff f2 ff f9 ff d7 81 
00 05 23 ff f0 00 39 ef c0 ff f1 ff fa ff da 81 
00 04 59 00 0e 00 3b ef c2 ff f4 ff f9 ff db 81 
00 04 96 00 04 00 45 ef d4 ff ef ff f8 ff d8 81 
00 04 6e ff fb 00 49 ef d2 ff f0 ff f8 ff d7 81 
00 04 8e ff f0 00 44 ef cb ff f2 ff f7 ff d9 81 
00 04 d0 ff f8 00 52 ef e1 ff f1 ff fa ff d9 81 
00 04 a7 ff e5 00 3c ef cc ff f2 ff f9 ff d9 81 
00 04 a5 ff fe 00 49 ef c9 ff ef ff fb ff d8 81 
00 04 df ff f9 00 42 ef da ff f2 ff f8 ff d9 81 
00 04 cc ff f2 00 3d ef cc ff f0 ff f8 ff d8 81 
00 04 3a ff f2 00 49 ef d8 ff f1 ff f7 ff da 81 
00 04 b2 ff fa 00 50 ef d6 ff f1 ff f7 ff da 81 
00 04 2f ff f5 00 46 ef e8 ff f0 ff f7 ff d9 81 
00 04 5f 00 03 00 4a ef da ff f3 ff f5 ff d9 81 
00 04 ac ff f9 00 42 ef d1 ff f0 ff f9 ff d9 81 
00 04 b6 ff ff 00 49 ef db ff f3 ff f8 ff d8 81 
00 04 b4 ff fd 00 45 ef e6 ff f4 ff f9 ff d8 81 
00 04 b0 ff f0 00 40 ef d2 ff f3 ff fa ff d9 81 
00 04 ce ff f4 00 48 ef dd ff f3 ff fa ff da 81 
00 04 e9 ff f6 00 48 ef cd ff f6 ff f8 ff da 81 
00 04 cc ff f4 00 46 ef da ff f4 ff fa ff d8 81 
00 05 43 00 01 00 49 ef d4 ff f5 ff fb ff d7 81 
00 05 49 00 00 00 45 ef d3 ff f6 ff f9 ff d8 81 
00 05 40 ff fe 00 44 ef dc ff f6 ff fb ff d9 81 
00 04 a7 ff f6 00 45 ef c3 ff fa ff fa ff d8 81 
00 04 d8 00 00 00 4d ef c9 ff f8 ff f9 ff d9 81 
00 04 d2 ff f9 00 42 ef e2 ff fb ff f9 ff d9 81 
00 05 03 ff ef 00 46 ef da ff f8 ff fb ff da 81 
00 04 e1 ff ff 00 41 ef c2 ff fa ff fb ff d9 81 
00 04 d4 ff fc 00 4e ef d2 ff f8 ff fd ff d9 81 
00 04 ac 00 03 00 54 ef df ff fa ff fe ff d9 81 
00 04 b4 ff f6 00 41 ef e0 ff f8 ff fd ff d7 81 
00 04 96 ff f5 00 3d ef d8 ff f8 ff fa ff da 81 
00 04 bb ff f1 00 4e ef cd ff f9 ff f9 ff d7 81 
00 04 96 ff f7 00 41 ef b4 ff fd ff f7 ff d9 81 
00 04 a5 00 0c 00 3b ef d0 ff ff ff fa ff d8 81 
00 04 92 00 01 00 38 ef da ff fe ff fc ff d9 81 
00 04 99 ff fc 00 38 ef e6 ff f9 ff fb ff d8 81 
00 04 e7 00 01 00 38 ef f0 ff f9 ff fc ff d9 81 
00 04 e5 ff f1 00 3a ef cf ff f9 ff fb ff d6 81 
00 05 03 ff fd 00 44 ef d7 ff f9 ff fa ff d8 81 
00 04 d8 00 02 00 39 ef e3 ff f6 ff f8 ff d7 81 
00 04 6c ff ee 00 40 ef df ff f6 ff f9 ff d8 81 
00 04 e7 ff f7 00 3a ef d1 ff f5 ff fa ff d9 81 
00 04 aa ff f7 00 42 ef d7 ff f4 ff fb ff d9 81 
00 04 bf 00 01 00 43 ef df ff f4 ff f8 ff d7 81 
00 04 b4 00 00 00 40 ef d1 ff f3 ff f8 ff d9 81 
00 04 d0 ff fa 00 3e ef de ff f3 ff f9 ff db 81 
00 04 6c ff f4 00 40 ef da ff f3 ff f8 ff d9 81 
00 04 92 ff f5 00 38 ef d9 ff f4 ff f6 ff d8 81 
00 05 05 ff fb 00 3b ef d9 ff f3 ff f9 ff da 81 
00 04 eb 00 09 00 3b ef cd ff f3 ff f8 ff da 81 
00 05 2f ff fc 00 44 ef cf ff f5 ff fa ff d7 81 
00 04 da ff f9 00 4a ef d5 ff f2 ff f9 ff d7 81 
00 04 c9 ff f6 00 3e ef ce ff f2 ff f9 ff d9 81 
00 04 81 ff f9 00 4a ef d5 ff f4 ff f9 ff d9 81 
00 04 5b ff ec 00 2f ef dc ff f3 ff fa ff d7 81 
00 04 4a 00 00 00 41 ef d6 ff f2 ff f8 ff d9 81 
00 04 90 ff f9 00 3e ef d0 ff f5 ff f9 ff d9 81 
00 04 63 ff fe 00 41 ef d5 ff f4 ff fa ff da 81 
00 04 83 ff fa 00 39 ef dc ff f4 ff f9 ff d9 81 
00 04 5d 00 03 00 3b ef d3 ff f4 ff f8 ff d9 81 
00 04 74 ff fa 00 39 ef d8 ff f4 ff f8 ff db 81 
00 04 d8 ff e5 00 30 ef d2 ff f4 ff f8 ff d8 81 
00 04 96 ff fc 00 35 ef c6 ff f4 ff f9 ff d9 81 
00 04 9f ff f1 00 3a ef cd ff f5 ff f9 ff d9 81 
00 04 e7 ff fb 00 36 ef dc ff f4 ff f9 ff d8 81 
00 04 9d ff fd 00 46 ef d5 ff f4 ff fa ff d9 81 
00 05 1c ff fb 00 45 ef d2 ff f3 ff f8 ff d9 81 
00 04 da ff fa 00 3d ef db ff f2 ff f7 ff da 81 
00 04 79 ff fa 00 2c ef d3 ff f3 ff f6 ff d9 81 
00 04 9b ff f3 00 34 ef d7 ff f4 ff f8 ff db 81 
00 04 83 ff f5 00 36 ef d1 ff f4 ff f9 ff da 81 
00 04 96 ff fe 00 41 ef d6 ff f3 ff f9 ff d8 81 
00 04 c9 ff f5 00 37 ef d1 ff f3 ff f9 ff d9 81 
00 04 c9 00 00 00 38 ef cd ff f4 ff f9 ff d9 81 
00 04 b0 ff ff 00 3a ef cf ff f3 ff f9 ff da 81 
00 04 f2 ff f8 00 44 ef d7 ff f2 ff f6 ff d7 81 
00 04 ac ff fe 00 40 ef de ff f3 ff f8 ff d8 81 
00 04 fc 00 03 00 3b ef cb ff f4 ff f9 ff d9 81 
00 04 b6 00 00 00 3b ef ca ff f3 ff fa ff da 81 
00 04 bb ff fb 00 41 ef df ff f2 ff f9 ff d7 81 
00 04 b2 00 01 00 3f ef d8 ff f5 ff f9 ff d8 81 
00 04 94 00 01 00 38 ef d6 ff f2 ff f8 ff d6 81 
00 04 61 ff fe 00 3f ef e0 ff f3 ff f6 ff d8 81 
00 04 c3 00 01 00 3e ef df ff f4 ff f7 ff d9 81 
00 04 c7 ff fa 00 33 ef de ff f4 ff f8 ff d9 81 
00 04 a1 ff f4 00 41 ef c5 ff f3 ff f9 ff d8 81 
00 04 cc ff e9 00 3c ef cf ff f4 ff f9 ff d9 81 
00 04 f8 ff f4 00 40 ef ec ff f1 ff f8 ff d9 81 
00 04 9b ff ff 00 3f ef da ff f1 ff f7 ff d8 81 
00 04 a7 ff f7 00 42 ef c6 ff f1 ff f8 ff d9 81 
00 04 7d ff f9 00 32 ef da ff f1 ff f8 ff d9 81 
00 04 a5 00 04 00 3c ef c8 ff f1 ff f9 ff d9 81 
00 04 9d ff fa 00 3e ef d0 ff f3 ff f8 ff da 81 
00 04 a3 ff f1 00 38 ef dc ff f2 ff fb ff da 81 
00 04 b0 ff ee 00 3e ef ca ff f2 ff f9 ff d9 81 
00 04 92 ff f7 00 39 ef ca ff f2 ff fa ff da 81 
00 04 a7 ff f3 00 3b ef e0 ff f4 ff f8 ff d9 81 
00 04 90 ff e9 00 35 ef d2 ff f1 ff f8 ff da 81 
00 04 9d ff fa 00 40 ef d2 ff f3 ff f9 ff d9 81 
00 04 9f ff fe 00 46 ef c4 ff f1 ff fa ff da 81 
00 04 f8 ff ef 00 38 ef d2 ff f2 ff f8 ff db 81 
00 04 e1 00 09 00 4c ef db ff f2 ff f9 ff da 81 
00 04 99 ff f7 00 3b ef c8 ff f1 ff f8 ff d8 81 
00 04 d2 ff f4 00 45 ef d7 ff f1 ff f9 ff d7 81 
00 05 70 ff f6 00 37 ef d0 ff f1 ff f8 ff d9 81 
00 04 fc ff ea 00 37 ef d8 ff f0 ff f9 ff db 81 
00 05 1e ff f8 00 42 ef cf ff f0 ff fc ff db 81 
00 04 c5 ff f3 00 41 ef de ff f2 ff fa ff d9 81 
00 04 cc ff f9 00 3c ef cb ff f2 ff fb ff d8 81 
00 04 8e ff f4 00 3b ef cf ff f3 ff f8 ff da 81 
00 04 d8 ff fd 00 4d ef db ff f3 ff f9 ff d9 81 
00 04 92 ff f8 00 4d ef ca ff f2 ff f6 ff da 81 
00 04 bb ff f9 00 4d ef dc ff f2 ff f8 ff d8 81 
00 04 f4 00 02 00 42 ef db ff f4 ff fb ff da 81 
00 04 f4 ff fd 00 52 ef e6 ff f6 ff f8 ff d7 81 
00 04 dd ff fe 00 41 ef ca ff f5 ff fa ff db 81 
00 04 eb ff ff 00 3f ef d8 ff f5 ff fa ff d9 81 
00 04 d6 ff fa 00 3f ef d7 ff f2 ff f9 ff da 81 
00 04 57 ff f3 00 3c ef d3 ff f4 ff f9 ff d9 81 
00 04 8c ff f8 00 43 ef cb ff f4 ff f7 ff d8 81 
00 05 01 ff fc 00 38 ef d5 ff f4 ff f8 ff da 81 
00 05 16 ff fa 00 46 ef df ff f5 ff f9 ff d8 81 
00 04 c1 ff fa 00 45 ef df ff f5 ff fa ff d9 81 
00 05 05 00 01 00 43 ef db ff f2 ff fa ff db 81 
00 04 96 ff fc 00 3a ef df ff f6 ff f8 ff da 81 
00 04 9f ff f2 00 2a ef d6 ff f4 ff f8 ff d7 81 
00 04 f0 ff f6 00 2d ef cf ff f2 ff f8 ff d9 81 
00 05 07 ff f7 00 3b ef e0 ff f4 ff f8 ff d8 81 
00 04 b0 ff f4 00 36 ef d6 ff f3 ff f9 ff d9 81 
00 05 05 00 04 00 42 ef d4 ff f3 ff fa ff da 81 
00 04 c3 00 09 00 40 ef d6 ff f3 ff f9 ff dc 81 
00 04 e5 00 03 00 27 ef d0 ff f4 ff f6 ff d8 81 
00 05 07 00 00 00 45 ef e4 ff f4 ff f6 ff d7 81 
00 04 c9 00 03 00 4d ef d4 ff f6 ff f8 ff d8 81 
00 05 07 ff f9 00 39 ef db ff f4 ff f9 ff d9 81 
00 04 ce ff fd 00 47 ef d4 ff f4 ff f9 ff d9 81 
00 04 7d ff f3 00 3b ef db ff f2 ff f9 ff da 81 
00 04 90 ff f3 00 3e ef d0 ff f4 ff f8 ff d9 81 
00 04 9b ff f7 00 3d ef dd ff f2 ff f9 ff d7 81 
00 04 a3 00 00 00 41 ef dd ff f5 ff f8 ff d8 81 
00 04 b0 00 08 00 4d ef d6 ff f4 ff f8 ff d9 81 
00 04 92 ff ed 00 38 ef dc ff f1 ff f7 ff d8 81 
00 04 99 ff f6 00 3b ef de ff f2 ff f9 ff da 81 
00 04 bb 00 05 00 38 ef db ff f3 ff f9 ff d8 81 
00 04 c1 ff f9 00 40 ef d2 ff f1 ff fa ff d9 81 
00 04 b2 00 00 00 3e ef cd ff f3 ff f7 ff d8 81 
00 04 9f ff ff 00 44 ef dc ff f3 ff f9 ff d8 81 
00 04 72 00 08 00 45 ef e0 ff f1 ff f9 ff d9 81 
00 04 9f 00 05 00 3f ef ec ff f4 ff f9 ff d9 81 
00 04 b6 ff fe 00 2f ef d3 ff f3 ff fa ff d9 81 
00 04 e1 ff f6 00 4a ef d5 ff f2 ff f9 ff da 81 
00 04 f6 ff f3 00 42 ef e0 ff f1 ff f9 ff d9 81 
00 04 b8 ff f6 00 3a ef d7 ff f2 ff f9 ff d9 81 
00 05 1a ff f6 00 35 ef d6 ff f4 ff f8 ff d9 81 
00 04 ac ff fd 00 42 ef e3 ff f3 ff f9 ff d9 81 
00 04 bb 00 07 00 44 ef d5 ff f2 ff f8 ff d9 81 
00 04 81 ff f3 00 43 ef d5 ff f1 ff f9 ff d8 81 
00 04 83 ff ee 00 49 ef d2 ff f2 ff fa ff d8 81 
00 04 b2 ff fd 00 3d ef dc ff f3 ff fa ff d9 81 
00 04 a5 ff fc 00 33 ef d1 ff f1 ff fa ff d7 81 
00 04 b4 ff ed 00 36 ef d8 ff f2 ff f9 ff d8 81 
00 04 70 ff f7 00 38 ef d7 ff f2 ff f8 ff d9 81 
00 04 81 ff f8 00 35 ef d8 ff f3 ff f8 ff db 81 
00 04 88 ff ed 00 34 ef d8 ff f2 ff f7 ff d8 81 
00 04 b0 ff fb 00 40 ef d8 ff f3 ff f9 ff d8 81 
00 05 23 ff fe 00 40 ef e2 ff f3 ff fa ff d9 81 
00 04 9d ff e2 00 2f ef d6 ff f1 ff fb ff d9 81 
00 04 e3 ff e9 00 3e ef e0 ff f1 ff f9 ff d9 81 
00 04 4e 00 01 00 49 ef c8 ff f1 ff f8 ff d8 81 
00 04 df ff fb 00 3c ef c7 ff f4 ff f9 ff d9 81 
00 04 99 ff ff 00 40 ef d7 ff f3 ff f9 ff da 81 
00 04 9f ff eb 00 39 ef da ff f4 ff fa ff d9 81 
00 04 b2 ff f2 00 44 ef d3 ff f5 ff fa ff d8 81 
00 05 01 ff f9 00 49 ef cf ff f1 ff f9 ff d9 81 
00 05 3e ff f6 00 41 ef cd ff f2 ff f8 ff d8 81 
00 05 07 00 06 00 36 ef cd ff f3 ff f8 ff da 81 
00 04 da 00 01 00 2f ef e4 ff f3 ff f8 ff db 81 
00 04 f4 00 00 00 44 ef c7 ff f3 ff f8 ff d9 81 
00 04 8e ff f0 00 41 ef d2 ff f3 ff f9 ff d8 81 
00 04 79 ff f3 00 3d ef db ff f4 ff fa ff d9 81 
00 04 7d ff fb 00 48 ef d1 ff f1 ff f9 ff d9 81 
00 04 5b ff fc 00 3e ef c0 ff f1 ff fb ff da 81 
00 04 e7 ff fe 00 44 ef dd ff f1 ff f8 ff d8 81 
00 04 8c ff f6 00 46 ef dd ff f3 ff f7 ff d9 81 
00 04 74 ff f8 00 42 ef db ff f4 ff f7 ff d8 81 
00 04 b6 ff fb 00 42 ef e5 ff f3 ff fa ff d9 81 
00 04 e3 00 03 00 41 ef ce ff f3 ff fb ff d8 81 
00 04 8c ff fe 00 44 ef d0 ff f3 ff fa ff d9 81 
00 04 a5 00 00 00 3e ef e4 ff f1 ff f9 ff db 81 
00 04 fc ff f7 00 3f ef d8 ff f0 ff fb ff d9 81 
00 04 ac ff f8 00 39 ef da ff f4 ff f8 ff d8 81 
00 04 50 ff fe 00 3e ef d1 ff f2 ff fa ff d9 81 
00 04 8e ff f7 00 47 ef cf ff f0 ff f9 ff d8 81 
00 04 96 ff f9 00 33 ef d5 ff f3 ff f9 ff d8 81 
00 05 01 ff fb 00 38 ef d6 ff f3 ff fa ff d9 81 
00 04 d0 ff ed 00 36 ef df ff f3 ff f8 ff da 81 
00 04 c3 ff f8 00 39 ef c6 ff f4 ff f9 ff d8 81 
00 04 e9 ff fc 00 47 ef d6 ff f4 ff f8 ff d9 81 
00 04 a7 ff f8 00 46 ef e1 ff f3 ff f6 ff da 81 
00 04 bf ff f9 00 4c ef de ff f1 ff f8 ff d9 81 
00 04 83 ff f1 00 3f ef d9 ff f2 ff f8 ff d9 81 
00 04 5f 00 00 00 33 ef cb ff f2 ff fa ff d9 81 
