ff f1 02 00 67 fa 5e 00 00 00 00 01 00 01 00 00 
00 26 5c 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 5f 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 fa 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 12 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 10 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 e5 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 72 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 5d 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 1c 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 7d 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 ce 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 64 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 6a 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 d0 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 a1 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 4b 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 c1 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 79 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 5e 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 79 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 a3 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 9d 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 a5 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 12 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 f0 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 3c 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 e9 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 34 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 58 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 56 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 1a 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 b4 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 81 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 86 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 72 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 34 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 e9 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 c5 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 7b 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 df 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 79 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 32 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 1a 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 dd 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 45 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 ac 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 90 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 7f 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 8a 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 27 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 d8 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 0e 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 2b 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 4d 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 b2 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 94 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 c5 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 c1 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 30 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 7b 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 ae 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 ce 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 b4 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 9b 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 4f 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 43 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 3c 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 52 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 d2 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 c5 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 aa 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 41 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 bb 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 9b 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 a5 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 8c 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 01 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 7d 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 bb 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 43 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 30 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 b4 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 f4 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 e5 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 81 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 97 00 00 00 00 00 00 fa 44 00 00 05 00 00 
00 26 94 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 8e 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 d4 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 9f 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 3a 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 0e 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 e5 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 df 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 0b 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 58 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 e3 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 88 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 a8 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 07 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 43 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 66 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 32 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 0b 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 db 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 db 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 ee 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 ae 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 03 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 ce 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 0e 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 4b 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 09 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 5a 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 aa 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 d4 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 ee 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 fa 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 70 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 c5 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 8a 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 f2 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 b9 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 38 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 26 01 00 00 05 00 00 00 00 00 00 00 fa 44 00 
00 25 ca 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 ca 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 26 0b 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 4d 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 db 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 4b 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 26 8e 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 26 29 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 26 47 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 26 2b 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 8c 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 f4 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 e5 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 26 3e 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 d6 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 ca 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 26 27 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 26 60 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 e9 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 26 32 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 df 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 27 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 26 45 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 df 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 26 1f 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 df 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 e7 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 26 f2 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 26 0e 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 88 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 ff 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 26 14 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 26 14 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 8e 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
00 25 b2 00 00 fa 5e 00 00 00 00 00 00 fa 44 00 
